7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3083697973686512,0.08943377526763352,0.48795907493148005,0.07509480310675623,0.6278749959262591,0.4138793347327928,0.07745444629186707,0.31643274305933106,0.1342972011277757,0.12732699890777135,0.3207707027095723,0.31386751408876407,0.048949820499714,0.12834901391958192,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.32157517962363513,0.08080185376410379,0.48500474656570136,0.0034312206415178237,0.38772702638002954,0.34995733786499783,0.23183513908259257,0.12376940209062084,0.16689549342696508,0.18110722439257082,0.26426350630260464,0.3288306491031205,0.18366806807754343,0.11844880559983373,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.29641380900398095,0.0880472776674276,0.4613035750220692,0.0010531916952725637,0.4030122880022867,0.38716846891864665,0.23183513908259257,0.12376940209062084,0.17838626402790142,0.16245825927960175,0.2591086151266776,0.3347983480448902,0.18366806807754343,0.10565112410246909,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2955352376502462,0.09279229003727572,0.4676009882749546,0.002311591952496625,0.38137603421878785,0.3784658786004481,0.2171871720562985,0.13128697177715873,0.16247200757854774,0.15630645875984125,0.2804234661529458,0.32471804471156224,0.17526404136653312,0.1182993180359008,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30858698628803055,0.09262450176464264,0.46776664524531775,0.09096728646525302,0.39084028790631375,0.387285257428588,0.22908459011235688,0.13434023924655913,0.1677262791667285,0.1626377058523515,0.25923818769366613,0.3131836142871663,0.18367856121033335,0.05830109382536876,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2955352376502462,0.09279229003727572,0.46678254547991577,0.007676325130359082,0.38137603421878785,0.37973932939691496,0.2171871720562985,0.13135426553862295,0.16188408092478565,0.13632659143280243,0.2720400615720888,0.3245040391108077,0.17526404136653312,0.1182993180359008,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2929513190537493,0.08999663678309393,0.4610984785696749,0.07623533640809228,0.36310717900945755,0.38800829564038924,0.23275839866661072,0.12376638249408882,0.16690003302543036,0.12524071253626717,0.2782386687235983,0.31971843999523036,0.18038999610135795,0.06804454965737933,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6102077439575976,0.3065361291741289,0.4011815031423623,0.26215538294721036,0.2982378295348407,0.39219633318864394,0.47323985996343554,0.7290224339450773,0.3259361205501624,0.6184570050221262,0.2928864903042836,0.0905399892245522,0.41874449331717567,0.5486047778652933,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2957972261012868,0.09329018001650817,0.46055618892060335,0.06146413105227569,0.38772702638002954,0.37339376477136643,0.269340366394799,0.12371207877517364,0.23560173177476706,0.18041827597400273,0.26525689136512204,0.3285590946078684,0.18366806807754343,0.11838813991358844,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2993535632196066,0.09275135825464197,0.486799270514425,0.04413395274780966,0.4460409392268996,0.3802283805074491,0.25868859415688056,0.12207767610816195,0.2120565842771514,0.1631154313782952,0.2792391922531199,0.3176235849904476,0.19314739560279845,0.11694196806000666,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2975013891499982,0.3555770135771168,0.545410321511596,0.42844522951427705,0.8318392244453272,0.38873884728769836,0.8196954867333597,0.9856676815802038,0.7280433451462776,0.6554809059492526,0.09075063845752718,0.3882170192714138,0.9405685293789445,0.651187235938405,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2975013891499982,0.3555770135771168,0.545410321511596,0.42844522951427705,0.8318392244453272,0.38873884728769836,0.8196954867333597,0.9856676815802038,0.7280433451462776,0.6554809059492526,0.09075063845752718,0.37317767047120604,0.9405685293789445,0.651187235938405,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7482309068060423,0.4078123739815242,0.8578531035839849,0.29325275722970817,0.815138456223485,0.29504510324113414,0.8889691378253541,0.09617453481569209,0.9029737489004603,0.8968940961818983,0.2908553896467349,0.6382861718278927,0.7790756331670255,0.6386144004406872,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.30815714810867323,0.09280721117513008,0.4867880840917178,0.0804512147495031,0.5307374447930016,0.37634015262969306,0.2442389437640658,0.12497179023196958,0.2310573680123918,0.17075933861551745,0.32333431554520553,0.3291612854889469,0.17797920988888127,0.11652387675308896,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.298254297164584,0.0927605632983247,0.486799270514425,0.07425190276109311,0.5812779812792954,0.3616342105144326,0.24350959860684465,0.10576821558297639,0.2119192617118701,0.15736470638977382,0.2791687270296054,0.31777195506549616,0.18153937268152928,0.11693403696132758,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3089249348948739,0.0919054477605957,0.48694727718776765,0.047708392651114394,0.5231332485679329,0.3774933459292533,0.2605682325337855,0.1276389416924586,0.23472929304051263,0.17138928158032127,0.2958686879905776,0.3291612854889469,0.1803182523663118,0.11725646848602533,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3083697973686512,0.08943377526763352,0.48795907493148005,0.07509480310675623,0.6278749959262591,0.4138793347327928,0.07745444629186707,0.31643274305933106,0.13058386175700215,0.12732699890777135,0.3207707027095723,0.31386751408876407,0.048949820499714,0.12834901391958192,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.29589408465981865,0.0932890427149653,0.4613035750220692,0.04273842880791581,0.38772702638002954,0.35563545918723055,0.24422199594920885,0.12379510512216538,0.16688285053717364,0.16018549064849488,0.2680898246984289,0.31892032920702124,0.17282182010669553,0.11840358099569782,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.28380568828209995,0.050192469581985366,0.4644794606053006,0.07679962037034176,0.3635178318268566,0.2914873564057551,0.24032591046595564,0.09623364977652155,0.16729519582247585,0.18072465014833894,0.27796177992925775,0.3227192093925513,0.1845658796139788,0.10849608568800824,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.7997020202887501,0.43260962752223,0.8507182290442417,0.25439238549689835,0.8208532834995446,0.34829071456649857,0.8687331604159876,0.14431750051398623,0.9801715909447141,0.9299561264059368,0.3729298840769311,0.6353110138809993,0.8357624124828449,0.6884230738579742,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
