7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.557544884351578,0.6117772059147885,0.49315845068625785,0.655793300995829,0.6342767335634729,0.6829225494533251,0.5559225392562307,0.7372731231764774,0.26669634491507793,0.7423014680659099,0.3889301979618791,0.6645809004482104,0.41096119968602784,0.9488562232279649,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.565529979159494,0.615165324261723,0.48183207015619567,0.655793300995829,0.6455222331224503,0.7110743952742937,0.5559803310539018,0.7620912984154589,0.2745091804068508,0.7516490884782095,0.3876855345751594,0.6465840940571673,0.4323173139847439,0.9150175304463484,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13422751723131582,0.20858077543614365,0.13447171322145213,0.13311050989546205,0.12154505099986539,0.10576505074964922,0.026132873417297822,0.08647747478392241,0.014455813110452298,0.06864508934389883,0.15228126349860102,0.04430193957956228,0.028642134142529353,0.28995285485990807,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.13432610528556768,0.20786975569035857,0.1330189393589747,0.1314500655042505,0.121500628512088,0.10564167296980338,0.026647174640490885,0.08736694487418964,0.01422039214760687,0.06854455992959567,0.15194526169572822,0.04236360850608012,0.028370916793992812,0.2955238569308133,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5498605123034296,0.6018462116071508,0.4860109565916088,0.6240912427507708,0.6469020790725105,0.6824237074056564,0.5559277435912066,0.7180889884594539,0.23971342011994515,0.8450487754257359,0.38815856325010595,0.6653787128204574,0.4706937504779393,0.9822218640959748,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12170627979621998,0.09122169861696022,0.13135056098114112,0.1335904444374095,0.12170148047911356,0.09858897014850876,0.13131089324235223,0.06049721501763594,0.026687433654784744,0.10093934787074006,0.13483694231789592,0.019694847583631145,0.09509310217264272,0.26759642022943125,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12026544453510493,0.091772414691646,0.11880583031707777,0.15791304963431627,0.11964845395721813,0.105275202789599,0.13486922561205675,0.061965879401916404,0.008859268187777283,0.06548703012031962,0.14267991322059798,0.002492105936363828,0.02881170531447207,0.26297838517512495,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12014243923920957,0.0917904068368672,0.1188415809388244,0.15791304963431627,0.11967751248275547,0.105275202789599,0.13486922561205675,0.05947211827078473,0.009950718246935268,0.06352143252098835,0.13433153476499998,0.0027293578169529757,0.026423344177274946,0.26297838517512495,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.12111724405508395,0.16288535218008193,0.1229917050813047,0.13792984672757852,0.1215324090783372,0.1612880881564454,0.13202345021205117,0.12438203990089584,0.10238620180483404,0.12223230406791408,0.14179997826617186,0.12922238342774564,0.1431037930359982,0.24453346579042898,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1206177764013111,0.16288535218008193,0.1230061253995182,0.13792984672757852,0.12173181813435473,0.1612880881564454,0.13202514733576276,0.12427750644462217,0.09973299125005,0.12223242307356642,0.14180918414789792,0.1291792547517065,0.15063875598066784,0.24453346579042898,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0
