5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.07053865337686885,0.012787277608769949,0.0427566818257665,0.05458907255900575,0.008322195308173973,0.18172424812273405,0.17230638975358034,0.12174290574819595,0.759412646262384,0.06392751020292242,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0060073255322510444,0.09196563032465192,0.010626368069571391,0.08798845967931748,0.008377380910357224,0.09860484230008539,0.02903263460597737,0.09581639366850071,0.11530859155892495,0.031141941538441385,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.737034315808866,0.20703660745057184,0.6313242201204288,0.34705948704051415,0.4870342846774773,0.5206516586379049,0.8007187527634816,0.20528370651595146,0.8253016365992525,0.15256841805135432,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.781604933785988,0.41768939547413897,0.6710904757879552,0.546463004482254,0.4464248870095707,0.5130206997423081,0.7535391938009572,0.21591655483540845,0.8015054949952485,0.1354480358050163,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7595949347040591,0.4270443005131844,0.6658376764105682,0.5361379437484606,0.49810225452249335,0.5392282463629006,0.7566278977861172,0.24964828400299974,0.7841731592412768,0.16956571637456913,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7554805176838313,0.4239013555352219,0.6572498798359829,0.5403310269507007,0.46072132288835765,0.5341113104986961,0.7465874126129366,0.24303526081709065,0.7890557222970398,0.1625911176343609,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7606705351432387,0.2319566795781436,0.6426343968226041,0.3482100370286859,0.4946870023378467,0.49645867112539266,0.8007187527634816,0.20808643415026404,0.8253016365992525,0.1527566005668644,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.08315537362408057,0.03742440882941116,0.01747895669570228,0.08083361099673746,0.016141707858963864,0.15310742194657972,0.14078784690291052,0.13528230643181494,0.413247072588284,0.0462901897447181,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.02833293595543884,0.011445785651604048,0.04024294345346384,0.05881272621451943,0.0005806027965408987,0.18533612906759478,0.1699153924456399,0.09724928367425417,0.6939144747279705,0.002057566459833066,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.07047360343604857,0.025436468269908113,0.03652889814734077,0.05495867403772068,0.00042224628815394627,0.1847561580616638,0.1437320246137448,0.12314269805108358,0.7581949278580685,0.05802340759285779,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.02833293595543884,0.011445785651604048,0.04024294345346384,0.05881272621451943,0.00043533412423976334,0.18533612906759478,0.1699153924456399,0.09724928367425417,0.6759690633077731,0.002057566459833066,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.025713229793180765,0.09301895537772473,0.010522386321629936,0.08732911546801271,0.008552466430700671,0.09705789163975477,0.02935464965668629,0.09575894619227467,0.13002251681589658,0.1002865775294101,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7595949347040591,0.4270443005131844,0.6658376764105682,0.5361379437484606,0.49810225452249335,0.5442878613913282,0.7566278977861172,0.24964828400299974,0.7841731592412768,0.16956571637456913,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7554805176838313,0.42399998687298,0.6572498798359829,0.5403310269507007,0.4613501163677542,0.5341113104986961,0.7501186583878012,0.24230587422696903,0.7821760041574943,0.1626791538577544,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.016763054110342842,0.011445785651604048,0.04024294345346384,0.05881272621451943,0.009621814870261484,0.18393841832649271,0.16955515869614673,0.10665977686113981,0.6584995607816081,0.012795046885136205,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.7606705351432387,0.2319566795781436,0.6354794791018743,0.3482100370286859,0.49772765502432315,0.4931705212958172,0.8007187527634816,0.2019375567458944,0.8255497821439366,0.15705535472593968,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.02761735891939622,0.011445785651604048,0.04024294345346384,0.05764975704945948,0.0006082656658376812,0.18533612906759478,0.1699153924456399,0.09698319412575536,0.6939144747279705,0.0035603922227855217,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.025713229793180765,0.09301895537772473,0.010522386321629936,0.08732911546801271,0.008552466430700671,0.09705789163975477,0.02935464965668629,0.09575894619227467,0.1334143985449798,0.1002865775294101,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.038110008412469656,0.09322067717377665,0.013309599622870814,0.08778893166052142,0.010265335294334533,0.09939398184182588,0.035434320055548425,0.10670059560131592,0.14534014496741102,0.09895942830600084,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.005336279475991759,0.0919702388137597,0.010621043124455316,0.08825468809073822,0.008425635242465293,0.09858913278786968,0.026720174428524545,0.09669226695098782,0.14479830420007228,0.027052937302187396,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.781604933785988,0.4270443005131844,0.6710904757879552,0.546463004482254,0.4464248870095707,0.5130206997423081,0.7749120154028353,0.21749808573179352,0.8185124439263002,0.1354480358050163,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.004949384162163853,0.09196563032465192,0.010630199070216425,0.08840889380876123,0.008377380910357224,0.09860484230008539,0.02903263460597737,0.09671232908950167,0.1318785033450987,0.031141941538441385,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.028181183720062033,0.09190353795909924,0.009454051685938209,0.08801150051488191,0.008439720655164318,0.09863158701907626,0.0342535339790637,0.09620874346111083,0.13040732525961646,0.12396124540674344,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.005336279475991759,0.0919702388137597,0.010621043124455316,0.08825468809073822,0.008425635242465293,0.09858913278786968,0.026720174428524545,0.09669226695098782,0.14479830420007228,0.05495632475483493,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.03939225223619134,0.08341758606960725,0.007417942420162426,0.08021030458160816,0.0027417868522555617,0.09812699323802151,0.034493754401736576,0.11034757191969652,0.22759977544528273,0.04918009128562391,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.03763305812146703,0.09190361478702418,0.010696279676349025,0.07733150119769713,0.002093613948208572,0.10852368061846968,0.0339800839372904,0.10892577444296947,0.2524988379482033,0.0749856915876582,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.023596328323183924,0.08999169622779934,0.013050548475983382,0.09091058845147684,0.013954328296610682,0.09739060329353327,0.030035722595239234,0.09542894795958838,0.17232125660852268,0.007248966990605642,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.024142070991112638,0.0919012277536352,0.010731340860105229,0.08798149990139738,0.008484679875791875,0.09672866088867595,0.029079507810280847,0.09576813543098997,0.11583193718395923,0.00030220719120141524,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.028002617880996235,0.09196529110181026,0.010366621057899348,0.08776645220119834,0.008480119382118213,0.09858587686307037,0.02851205697413175,0.09593708290039364,0.1186811874658012,0.027001978598048818,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.038110008412469656,0.09329718716940258,0.013309599622870814,0.08778893166052142,0.010265335294334533,0.09939398184182588,0.035434320055548425,0.10712371743335214,0.1600883710231133,0.09895942830600084,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.004949384162163853,0.09193179562463442,0.010632785773377559,0.08843260017220546,0.008377290229151292,0.09858861604452006,0.02867360426238846,0.09699521948595041,0.13849713300708336,0.0018286009711411325,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.03752233025817144,0.0838813581859674,0.009379036520665306,0.08370499780530495,0.00636142581248724,0.09986546459028281,0.03593645016371375,0.10719908206301908,0.22304274594724333,0.02299810124102939,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.03652746441078043,0.09190326903289542,0.012277693570000718,0.08018056159039164,0.0046918145009360885,0.10811094667598357,0.03414205493273226,0.10869005923029537,0.25910019706512655,0.03359975504049742,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.004949384162163853,0.09083089957902873,0.01286161988257005,0.08835879957547252,0.008377380910357224,0.09932531251879889,0.020292697560161978,0.09826890943292085,0.13849713300708336,0.0055759744619929,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0037684206634945455,0.0919702388137597,0.010621043124455316,0.08825468809073822,0.008425635242465293,0.09858913278786968,0.02726465189677689,0.09669226695098782,0.14479830420007228,0.07247964868305198,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.03652746441078043,0.09218997358823221,0.012277693570000718,0.08018056159039164,0.004610452318575159,0.10812658059750926,0.03418330002155923,0.10880452756357928,0.2514466985735439,0.06974187690435174,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.005336279475991759,0.0919702388137597,0.010621043124455316,0.08825468809073822,0.008564952583225344,0.09858913278786968,0.026720174428524545,0.09669226695098782,0.15656922363942155,0.027052937302187396,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.036157099253802616,0.09190311544147049,0.013238366452555021,0.08742779115135475,0.010478482148087232,0.09856604112055725,0.03461951065784566,0.10606489515800842,0.17905055408682027,0.09281902006802036,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.06227165747380158,0.02325883580453771,0.04237742234829818,0.07849742797467246,0.03556048717055914,0.09925595500874947,0.10312619553104922,0.123513874031756,0.29531690760567125,0.03292027151636721,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.02798685226816919,0.0919182040964032,0.01346042994430133,0.08848958913157749,0.011220467119944072,0.098668995939896,0.034007410841520605,0.0960369408148824,0.18304088804825544,0.055341190212125524,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.038110008412469656,0.09318260707757606,0.01336168695874269,0.08778893166052142,0.010273536849091682,0.09938338475051185,0.035434320055548425,0.10670059560131592,0.14534014496741102,0.09895942830600084,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0365490827438743,0.0838813581859674,0.009414783872055474,0.08370882738995471,0.00636142581248724,0.09986546459028281,0.03593645016371375,0.1071145304601572,0.22304459967889315,0.023637136321159227,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.036064015389414034,0.09190326903289542,0.011654440468397895,0.08401718360643709,0.006296446545174536,0.1088808543025103,0.03432598510324207,0.10970030048910859,0.251949631051331,0.03778782090526778,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.005336279475991759,0.0919702388137597,0.010621043124455316,0.08825468809073822,0.008425635242465293,0.09858913278786968,0.026720174428524545,0.09669226695098782,0.15656922363942155,0.017685516211910734,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
